Id,AegisName,Name,ClientName,ClientResource,ClientServerTag,Category,Type,SubType,Locations,EquipLevelMin,EquipLevelMax,Slots,ClientSlots,View,ClientClassNum,Refineable,Gradable,ShopPrice
1931,P_String_Inst1,Eden Guitar I,Eden Guitar I,Ã¿·Î,,Weapons,Weapon,Musical,Right_Hand,60,0,0,0,0,13,False,False,100000
1289,P_Katar1,Eden Katar I,Eden Katar I,·ÎÅ°ÀÇ¼ÕÅé,,Weapons,Weapon,Katar,Both_Hand,60,0,0,0,0,16,False,False,100000
1831,P_Knuckle1,Eden Knuckle I,Eden Knuckle I,È£¶ó,,Weapons,Weapon,Knuckle,Right_Hand,60,0,0,0,0,12,False,False,100000
16014,P_Mace3,Eden Mace III,Eden Mace III,¸ð´×½ºÅ¸,,Weapons,Weapon,Mace,Right_Hand,60,0,0,0,0,8,False,False,100000
13114,P_Revolver3,Eden Revolver III,Eden Revolver III,´õ°³¸®½¼,,Weapons,Weapon,Revolver,Both_Hand,60,0,0,0,0,17,False,False,100000
13434,P_Saber3,Eden Saber III,Eden Saber III,ºí·¹ÀÌµå,,Weapons,Weapon,1hSword,Right_Hand,60,0,0,0,0,2,False,False,100000
1197,P_Slayer3,Eden Slayer III,Eden Slayer III,Å©·¹ÀÌ¸ð¾î,,Weapons,Weapon,2hSword,Both_Hand,60,0,0,0,0,49,False,False,100000
1434,P_Sphere1,Eden Spear I,Eden Spear I,°¡¿¡º¼±×,,Weapons,Weapon,1hSpear,Right_Hand,60,0,0,0,0,4,False,False,100000
1658,P_Staff3,Eden Staff III,Eden Staff III,½ºÅÂÇÁ¿ÀºêÀ®,,Weapons,Weapon,Staff,Right_Hand,60,0,0,0,0,10,False,False,100000
1986,P_Tail1,Eden Tail I,Eden Whip I,Å×ÀÏ,,Weapons,Weapon,Whip,Right_Hand,60,0,0,0,0,14,False,False,100000
1391,P_Two_Handed_Axe1,Eden Two-Handed Axe I,Eden Two-Handed Axe I,¹öµð½´,,Weapons,Weapon,2hAxe,Both_Hand,60,0,0,0,0,7,False,False,100000
1694,Model_Foxtail,Foxtail Model,Foxtail Model,Ä¿´Ù¶õ°­¾ÆÁöÇ®,,Weapons,Weapon,Staff,Right_Hand,60,0,3,3,0,100,True,False,100000
1474,Gae_Bolg,Gae Bolg,Gae Bolg,°¡¿¡º¼±×,,Weapons,Weapon,2hSpear,Both_Hand,60,0,0,0,0,5,True,False,100000
1480,Gae_Bolg_,Gae Bolg,Gae Bolg,°¡¿¡º¼±×,,Weapons,Weapon,2hSpear,Both_Hand,60,0,2,2,0,5,True,False,100000
1926,Harp_Of_Nepenthes,Harp of Nepenthes,Harp of Nepenthes,ÇÏÇÁ¿Àºê³×Ææµ¥½º,,Weapons,Weapon,Musical,Right_Hand,60,0,2,2,0,13,True,False,100000
1825,Horn_Of_Hilthrion,Horn of Hillslion,Horn of Hillslion,È¥¿ÀºêÈú½º¸®¿Â,,Weapons,Weapon,Knuckle,Right_Hand,60,0,3,3,0,12,True,False,100000
1422,Hunting_Spear,Hunting Spear,Hunting Spear,ÇåÆÃ½ºÇÇ¾î,,Weapons,Weapon,1hSpear,Right_Hand,60,0,1,1,0,4,True,False,100000
1429,Hunting_Spear_M,Hunting Spear,Hunting Spear,ÇåÆÃ½ºÇÇ¾î,,Weapons,Weapon,1hSpear,Right_Hand,60,0,1,1,0,4,True,False,100000
1690,Amazing_Foxtail,Mysterious Foxtail Staff,Marvelous Foxtail Wand,ÀáÀÚ¸®¾ÉÀº°­¾ÆÁöÇ®,,Weapons,Weapon,Staff,Right_Hand,60,0,3,3,0,100,True,False,100000
1541,Nemesis,Nemesis,Nemesis,³×¸Þ½Ã½º,,Weapons,Weapon,Mace,Right_Hand,60,0,0,0,0,8,True,False,100000
1740,Nepenthes_Bow,Nepenthes Bow,Nepenthes Bow,³×Ææµ¥½ºº¸¿ì,,Weapons,Weapon,Bow,Both_Hand,60,0,2,2,0,73,True,False,100000
13310,P_Huuma_Shuriken1,P.Huuma Suriken I,Eden Huuma Shuriken I,Ç³¸¶_¸íÁ¤,,Weapons,Weapon,Huuma,Both_Hand,60,0,0,0,0,22,False,False,100000
1572,Principles_Of_Magic,Principles of Magic,Principles of Magic,¸¶¹ýÀÇÁ¤¼®,,Weapons,Weapon,Book,Right_Hand,60,0,2,2,0,15,True,False,100000
1560,Diary_Of_Great_Sage,Sage's Diary,Sage's Diary,ÇöÀÚÀÇÀÏ±â,,Weapons,Weapon,Book,Right_Hand,60,0,2,2,0,15,True,False,100000
2006,G_Staff_Of_Light,Staff Of Light,Guardian of Light Wand,ºûÀÇ¼öÈ£ÁöÆÎÀÌ,,Weapons,Weapon,2hStaff,Both_Hand,60,0,0,0,0,23,True,False,100000
1979,Stem_Of_Nepenthes,Stem of Nepenthes,Stem of Nepenthes,½ºÅÛ¿Àºê³×Ææµ¥½º,,Weapons,Weapon,Whip,Right_Hand,60,0,2,2,0,14,True,False,100000
1478,Ahlspiess,Ahlspiess,Ahlspiess,¾Ë½´ÇÇ½º,,Weapons,Weapon,2hSpear,Both_Hand,65,0,0,0,0,5,True,False,100000
1421,Battle_Hook,Battle Hook,Battle Hook,¹èÆ²ÈÅ,,Weapons,Weapon,1hSpear,Right_Hand,65,0,1,1,0,4,True,False,100000
13300,Huuma_Bird_Wing,Huuma Wing Shuriken,Huuma Wing Shuriken,Ç³¸¶_ÆíÀÍ,,Weapons,Weapon,Huuma,Both_Hand,65,0,0,0,0,22,True,False,100000
13162,Inferno,Inferno,Inferno,ÀÎÆä¸£³ë,,Weapons,Weapon,Grenade,Both_Hand,65,0,1,1,0,21,True,False,100000
13006,Khukri,Khukri,Khukri,°íÄí¸°,,Weapons,Weapon,Dagger,Right_Hand,65,0,0,0,0,1,True,False,100000
1420,Long_Horn,Long Horn,Long Horn,·ÕÈ¥,,Weapons,Weapon,1hSpear,Right_Hand,65,0,1,1,0,4,True,False,100000
1428,Long_Horn_M,Long Horn,Long Horn,·ÕÈ¥,,Weapons,Weapon,1hSpear,Right_Hand,65,0,1,1,0,4,True,False,100000
1734,Orc_Archer_Bow,Orc Archer Bow,Orc Archer Bow,¿ÀÅ©¾ÆÃÄÀÇÈ°,,Weapons,Weapon,Bow,Both_Hand,65,0,0,0,0,73,True,False,100000
1918,Oriental_Lute,Oriental Lute,Oriental Lute,ºñÆÄ,,Weapons,Weapon,Musical,Right_Hand,65,0,0,0,0,13,True,False,100000
1922,Oriental_Lute_,Oriental Lute,Oriental Lute,ºñÆÄ,,Weapons,Weapon,Musical,Right_Hand,65,0,2,2,0,13,True,False,100000
1239,Poison_Knife,Poison Knife,Poison Knife,Æ÷ÀÌÁð³ªÀÌÇÁ,,Weapons,Weapon,Dagger,Right_Hand,65,0,0,0,0,35,True,False,100000
13016,Poison_Knife_,Poison Knife,Poison Knife,Æ÷ÀÌÁð³ªÀÌÇÁ,,Weapons,Weapon,Dagger,Right_Hand,65,0,2,2,0,1,True,False,100000
1970,Queen's_Whip,Queen's Whip,Queen's Whip,¿©¿Õ´ÔÀÇÃ¤Âï,,Weapons,Weapon,Whip,Right_Hand,65,0,0,0,0,14,True,False,100000
1976,Queen's_Whip_,Queen's Whip,Queen's Whip,¿©¿Õ´ÔÀÇÃ¤Âï,,Weapons,Weapon,Whip,Right_Hand,65,0,2,2,0,14,True,False,100000
1721,Repeting_CrossBow,Repeating Crossbow,Repeating Crossbow,¸®ÇÇÆÃÅ©·Î½º,,Weapons,Weapon,Bow,Both_Hand,65,0,1,1,0,73,True,False,100000
1260,Ghoul_Leg,Sharpened Legbone of Ghoul,Sharpened Leg Bone of Ghoul,¾ðµ¥µåÀÇÄ«Å¸¸£,,Weapons,Weapon,Katar,Both_Hand,65,0,0,0,0,16,True,False,100000
13158,Butcher,Butcher,Butcher,º×ÃÄ,,Weapons,Weapon,Gatling,Both_Hand,68,0,0,0,0,19,True,False,100000
13159,Butcher_,Butcher,Butcher,º×ÃÄ,,Weapons,Weapon,Gatling,Both_Hand,68,0,1,1,0,19,True,False,100000
1142,Jewel_Sword,Jeweled Sword,Jewel Sword,Áê¾ó¼Òµå,,Weapons,Weapon,1hSword,Right_Hand,68,0,0,0,0,43,True,False,100000
1573,Ancient_Magic,Ancient Magic,Ancient Magic,°í´ëÀÇ¸¶¹ý,,Weapons,Weapon,Book,Right_Hand,70,0,2,2,0,15,True,False,100000
1919,Base_Guitar,Bass Guitar,Base Guitar,º£ÀÌ½º±âÅ¸,,Weapons,Weapon,Musical,Right_Hand,70,0,1,1,0,13,True,False,100000
1375,Berdysz,Berdysz,Berdysz,¹öµð½´,,Weapons,Weapon,2hAxe,Both_Hand,70,0,2,2,0,7,True,False,100000
1920,Berserk_Guitar,Berserk Guitar,Berserk Guitar,½Åµé¸°±âÅ¸,,Weapons,Weapon,Musical,Right_Hand,70,0,0,0,0,13,True,False,100000
1484,Cardo,Cardo,Cardo,Ä«¸£µµ,,Weapons,Weapon,2hSpear,Both_Hand,70,0,1,1,0,5,True,False,100000
1974,Carrot_Whip,Carrot Whip,Carrot Whip,´ç±ÙÃ¤Âï,,Weapons,Weapon,Whip,Right_Hand,70,0,0,0,0,14,True,False,100000
1925,Cello,Cello,Cello,Ã¿·Î,,Weapons,Weapon,Musical,Right_Hand,70,0,3,3,0,13,True,False,100000
28604,Scarlet_Bible,Crimson Bible,Crimson Bible,ÁøÈ«ÀÇ¹ÙÀÌºí,,Weapons,Weapon,Book,Right_Hand,70,0,2,2,0,15,True,False,100000
18130,Scarlet_Bow,Crimson Bow,Crimson Bow,ÁøÈ«ÀÇº¸¿ì,,Weapons,Weapon,Bow,Both_Hand,70,0,2,2,0,73,True,False,100000
28705,Scarlet_Dagger,Crimson Dagger,Crimson Dagger,ÁøÈ«ÀÇ´ë°Å,,Weapons,Weapon,Dagger,Right_Hand,70,0,2,2,0,1,True,False,100000
13327,Scarlet_Huuma,Crimson Huuma Shuriken,Crimson Huuma Shuriken,ÁøÈ«ÀÇÇ³¸¶¼ö¸®°Ë,,Weapons,Weapon,Huuma,Both_Hand,70,0,2,2,0,22,True,False,100000
28007,Scarlet_Katar,Crimson Katar,Crimson Katar,ÁøÈ«ÀÇÄ«Å¸¸£,,Weapons,Weapon,Katar,Both_Hand,70,0,2,2,0,16,True,False,100000
1839,Scarlet_Knuckle,Crimson Knuckles,Crimson Knuckle,ÁøÈ«ÀÇ³ÊÅ¬,,Weapons,Weapon,Knuckle,Right_Hand,70,0,2,2,0,12,True,False,100000
1498,Scarlet_Lance,Crimson Lance,Crimson Lance,ÁøÈ«ÀÇ·£½º,,Weapons,Weapon,2hSpear,Both_Hand,70,0,2,2,0,5,True,False,100000
16040,Scarlet_Mace,Crimson Mace,Crimson Mace,ÁøÈ«ÀÇ¸ÞÀÌ½º,,Weapons,Weapon,Mace,Right_Hand,70,0,2,2,0,8,True,False,100000
13127,Scarlet_Revolver,Crimson Revolver,Crimson Revolver,ÁøÈ«ÀÇ¸®º¼¹ö,,Weapons,Weapon,Revolver,Both_Hand,70,0,2,2,0,17,True,False,100000
1680,Scarlet_Rod,Crimson Rod,Crimson Rod,ÁøÈ«ÀÇ·Îµå,,Weapons,Weapon,Staff,Right_Hand,70,0,2,2,0,10,True,False,100000
13454,Scarlet_Saber,Crimson Saber,Crimson Saber,ÁøÈ«ÀÇ¼¼ÀÌ¹ö,,Weapons,Weapon,1hSword,Right_Hand,70,0,2,2,0,2,True,False,100000
1443,Scarlet_Spear,Crimson Spear,Crimson Spear,ÁøÈ«ÀÇ½ºÇÇ¾î,,Weapons,Weapon,1hSpear,Right_Hand,70,0,2,2,0,4,True,False,100000
28106,Scarlet_Twohand_Axe,Crimson Two-Handed Axe,Crimson Two-Handed Axe,ÁøÈ«ÀÇÅõÇÚµå¾×½º,,Weapons,Weapon,2hAxe,Both_Hand,70,0,2,2,0,7,True,False,100000
2025,Scarlet_Staff,Crimson Two-Handed Staff,Crimson Staff,ÁøÈ«ÀÇ½ºÅÂÇÁ,,Weapons,Weapon,2hStaff,Both_Hand,70,0,2,2,0,23,True,False,100000
21015,Scarlet_Twohand_Sword,Crimson Two-Handed Sword,Crimson Two-Handed Sword,ÁøÈ«ÀÇÅõÇÚµå¼Òµå,,Weapons,Weapon,2hSword,Both_Hand,70,0,2,2,0,49,True,False,100000
1939,Scarlet_Viollin,Crimson Violin,Crimson Violin,ÁøÈ«ÀÇ¹ÙÀÌ¿Ã¸°,,Weapons,Weapon,Musical,Right_Hand,70,0,2,2,0,13,True,False,100000
1995,Scarlet_Wire,Crimson Whip,Crimson Wire,ÁøÈ«ÀÇ¿ÍÀÌ¾î,,Weapons,Weapon,Whip,Right_Hand,70,0,2,2,0,14,True,False,100000
13038,Dagger_Of_Hunter,Dagger of Hunter,Dagger of Hunter,ÃßÀûÀÚÀÇ´Ü°Ë,,Weapons,Weapon,Dagger,Right_Hand,70,0,3,3,0,1,True,False,100000
1643,Dead_Tree_Cane,Dead Tree Cane,Ancient Tree Wood Cane,°í¸ñ³ª¹«ÁöÆÎÀÌ,,Weapons,Weapon,Staff,Right_Hand,70,0,0,0,0,10,True,False,100000
1186,Death_Guidance,Death Guidance,Death Guidance,Á×À½ÀÇÀÎµµÀÚ,,Weapons,Weapon,2hSword,Both_Hand,70,0,2,2,0,49,True,False,100000
13034,Twilight_Desert,Desert Twilight,Desert Twilight,»ç¸·ÀÇÈ²È¥,,Weapons,Weapon,Dagger,Right_Hand,70,0,2,2,0,1,True,False,100000
2001,Divine_Cross,Divine Cross,Divine Cross,µð¹ÙÀÎÅ©·Î½º,,Weapons,Weapon,2hStaff,Both_Hand,70,0,0,0,0,23,True,False,100000
1736,Double_Bound,Double Bound,Double Bound,´õºí¹Ù¿îµå,,Weapons,Weapon,Bow,Both_Hand,70,0,3,3,0,73,True,False,100000
1972,Electric_Eel,Electric Eel,Electric Eel,Àü±â¹ìÀå¾î,,Weapons,Weapon,Whip,Right_Hand,70,0,2,2,0,14,True,False,100000
1913,Electronic_Guitar,Electric Guitar,Electric Guitar,ÀüÀÚ±âÅ¸,,Weapons,Weapon,Musical,Right_Hand,70,0,0,0,0,13,True,False,100000
13414,Elemental_Sword,Elemental Sword,Elemental Sword,¿¤·¹¸àÅ»¼Òµå,,Weapons,Weapon,1hSword,Right_Hand,70,0,3,3,0,2,True,False,100000
1564,Encyclopedia,Encyclopedia,Encyclopedia,´ë¹é°ú»çÀü,,Weapons,Weapon,Book,Right_Hand,70,0,2,2,0,15,True,False,100000
1637,Eraser,Eraser,Eraser,ÀÌ·¹ÀÌÀú,,Weapons,Weapon,Staff,Right_Hand,70,0,0,0,0,10,True,False,100000
13167,Gate_KeeperDD,Gate Keeper-DD,Gate Keeper-DD,°ÔÀÌÆ®Å°ÆÛDD,,Weapons,Weapon,Shotgun,Both_Hand,70,0,0,0,0,20,True,False,100000
13002,Ginnungagap,Ginnungagap,Ginnungagap,°£´±°¡°¡ÇÁ,,Weapons,Weapon,Dagger,Right_Hand,70,0,0,0,0,1,True,False,100000
13019,Ginnungagap_,Ginnungagap,Ginnungagap,°£´±°¡°¡ÇÁ,,Weapons,Weapon,Dagger,Right_Hand,70,0,1,1,0,1,True,False,100000
1815,Claw_Of_Garm,Hatii Claw,Hatii Claw,°¡¸§ÀÇ¹ßÅé,,Weapons,Weapon,Knuckle,Right_Hand,70,0,1,1,0,12,True,False,100000
1376,Heart_Breaker,Heart Breaker,Heart Breaker,ÇÏÆ®ºê·¹ÀÌÄ¿,,Weapons,Weapon,2hAxe,Both_Hand,70,0,1,1,0,7,True,False,100000
1631,Holy_Stick,Holy Stick,Holy Stick,È¦¸®½ºÆ½,,Weapons,Weapon,Staff,Right_Hand,70,0,1,1,0,10,True,False,100000
13420,Honglyun's_Sword,Honglyun's Sword,Red Lotus Sword,È«·ÃÀÇ°Ë,,Weapons,Weapon,1hSword,Right_Hand,70,0,1,1,0,2,True,False,100000
13304,Huuma_Calm_Mind,Huuma Calm Mind,Huuma Calm Mind,Ç³¸¶_¸íÁ¤,,Weapons,Weapon,Huuma,Both_Hand,70,0,2,2,0,22,True,False,100000
1737,Ixion_Wing,Ixion Wings,Ixion Wings,ÀÍ½Ã¿ÂÀÇ³¯°³,,Weapons,Weapon,Bow,Both_Hand,70,0,1,1,0,73,True,False,100000
13165,Jungle_Carbine,Jungle Carbine,Jungle Carbine,Á¤±ÛÄ«ºó,,Weapons,Weapon,Rifle,Both_Hand,70,0,0,0,0,18,True,False,100000
13166,Jungle_Carbine_,Jungle Carbine,Jungle Carbine,Á¤±ÛÄ«ºó,,Weapons,Weapon,Rifle,Both_Hand,70,0,1,1,0,18,True,False,100000
13009,Kamaitachi,Kamaitachi,Kamaitachi,Ä«¸¶ÀÌÅ¸Ä¡,,Weapons,Weapon,Dagger,Right_Hand,70,0,0,0,0,1,True,False,100000
1559,Legacy_Of_Dragon,Legacy of Dragon,Legacy of Dragon,µå·¡°ïÀÇÀ¯»ê,,Weapons,Weapon,Book,Right_Hand,70,0,0,0,0,15,True,False,100000
13170,Lever_Action_Rifle,Lever Action Rifle,Lever Action Rifle,·¹¹ö¾×¼Ç¶óÀÌÇÃ,,Weapons,Weapon,Rifle,Both_Hand,70,0,2,2,0,18,True,False,100000
1624,Lich_Bone_Wand,Lich's Bone Wand,Lich's Bone Wand,¸®Ä¡ÇØ°ñÁöÆÎÀÌ,,Weapons,Weapon,Staff,Right_Hand,70,0,2,2,0,10,True,False,100000
1645,Lich_Bone_Wand_M,Lich's Bone Wand,Lich's Bone Wand,¸®Ä¡ÇØ°ñÁöÆÎÀÌ,,Weapons,Weapon,Staff,Right_Hand,70,0,2,2,0,10,True,False,100000
13163,Long_Barrel,Long Barrel,Long Barrel,·Õ¹Ù·¼,,Weapons,Weapon,Rifle,Both_Hand,70,0,0,0,0,18,True,False,100000
13164,Long_Barrel_,Long Barrel,Long Barrel,·Õ¹Ù·¼,,Weapons,Weapon,Rifle,Both_Hand,70,0,1,1,0,18,True,False,100000
1725,Bow_Of_Minstrel,Minstrel Bow,Minstrel Bow,À½À¯½ÃÀÎÀÇÈ°,,Weapons,Weapon,Bow,Both_Hand,70,0,1,1,0,73,True,False,100000
1626,Piercing_Staff,Piercing Staff,Piercing Staff,½ºÅÂÇÁ¿ÀºêÇÇ¾î½Ì,,Weapons,Weapon,Staff,Right_Hand,70,0,0,0,0,10,True,False,100000
13035,Sandstorm,Sandstorm,Sandstorm,¸ð·¡ÆøÇ³,,Weapons,Weapon,Dagger,Right_Hand,70,0,4,4,0,1,True,False,100000
1973,Sea_Witch_Foot,Sea Witch's Foot,Sea Witch's Foot,¹Ù´Ù¸¶³àÀÇ¹ß,,Weapons,Weapon,Whip,Right_Hand,70,0,1,1,0,14,True,False,100000
1644,Piercing_Staff_M,Staff of Piercing,Staff of Piercing,½ºÅÂÇÁ¿ÀºêÇÇ¾î½Ì,,Weapons,Weapon,Staff,Right_Hand,70,0,0,0,0,10,True,False,100000
13168,Thunder_P,Thunder P,THUNDER-P,½ã´õP,,Weapons,Weapon,Shotgun,Both_Hand,70,0,1,1,0,20,True,False,100000
13169,Thunder_P_,Thunder P,THUNDER-P,½ã´õP,,Weapons,Weapon,Shotgun,Both_Hand,70,0,2,2,0,20,True,False,100000
1263,Unholy_Touch,Unholy Touch,Unholy Touch,¾ðÈ¦¸®ÅÍÄ¡,,Weapons,Weapon,Katar,Both_Hand,70,0,0,0,0,16,True,False,100000
13107,Wasteland_Outlaw,Wasteland's Outlaw,Wasteland's Outlaw,È²¾ßÀÇ¹«¹ýÀÚ,,Weapons,Weapon,Revolver,Both_Hand,70,0,2,2,0,17,True,False,100000
1980,Whip_Of_Balance,Whip of Balance,Whip of Balance,ÃßÃ¤Âï,,Weapons,Weapon,Whip,Right_Hand,70,0,3,3,0,14,True,False,100000
1238,Zeny_Knife,Zeny Knife,Zeny Knife,Á¦´Ï³ªÀÌÇÁ,,Weapons,Weapon,Dagger,Right_Hand,70,0,0,0,0,34,True,False,100000
1417,Pole_Axe,Pole Axe,Pole Axe,Æú¾×½º,,Weapons,Weapon,1hSpear,Right_Hand,71,0,1,1,0,4,True,False,100000
1472,Staff_Of_Soul,Soul Staff,Soul Staff,½ºÅÂÇÁ¿Àºê¼Ò¿ï,,Weapons,Weapon,2hStaff,Both_Hand,73,0,0,0,0,96,True,False,100000
1143,Gaia_Sword,Gaia Sword,Gaia Sword,°¡ÀÌ¾Æ¼Òµå,,Weapons,Weapon,1hSword,Right_Hand,74,0,0,0,0,44,True,False,100000
1265,Bloody_Roar,Bloody Roar,Bloody Roar,ºí·¯µð·Î¾î,,Weapons,Weapon,Katar,Both_Hand,75,0,0,0,0,16,True,False,100000
1385,Bradium_Stonehammer,Bradium Stone Hammer,Bradium Stone Hammer,ºê¶óµð¿òµ¹¸ÁÄ¡,,Weapons,Weapon,2hAxe,Both_Hand,75,0,0,0,0,7,True,False,100000
1820,Electric_Fist,Electric Fist,Electric Fist,ÀÏ·ºÆ®¸¯ÇÇ½ºÆ®,,Weapons,Weapon,Knuckle,Right_Hand,75,0,3,3,0,12,True,False,100000
1145,Holy_Avenger,Holy Avenger,Holy Avenger,È¦¸®¾îº¥Á®,,Weapons,Weapon,1hSword,Right_Hand,75,0,0,0,0,2,True,False,100000
1819,Icicle_Fist,Icicle Fist,Icicle Fist,¾ÆÀÌ½ÃÅ¬ÇÇ½ºÆ®,,Weapons,Weapon,Knuckle,Right_Hand,75,0,3,3,0,12,True,False,100000
1261,Infiltrator,Infiltrator,Infiltrator,µîµÚ¸¦º£´ÂÀÚ,,Weapons,Weapon,Katar,Both_Hand,75,0,0,0,0,16,True,False,100000
1266,Infiltrator_,Infiltrator,Infiltrator,µîµÚ¸¦º£´ÂÀÚ,,Weapons,Weapon,Katar,Both_Hand,75,0,1,1,0,16,True,False,100000
1818,Magma_Fist,Magma Fist,Magma Fist,¸¶±×¸¶ÇÇ½ºÆ®,,Weapons,Weapon,Knuckle,Right_Hand,75,0,3,3,0,12,True,False,100000
1821,Seismic_Fist,Seismic Fist,Seismic Fist,»çÀÌÁî¹ÍÇÇ½ºÆ®,,Weapons,Weapon,Knuckle,Right_Hand,75,0,3,3,0,12,True,False,100000
1477,Spectral_Spear,Spectral Spear,Spectral Spear,¿ä±«ÀÇÃ¢,,Weapons,Weapon,2hSpear,Both_Hand,75,0,0,0,0,5,True,False,100000
1479,Spectral_Spear_,Spectral Spear,Spectral Spear,¿ä±«ÀÇÃ¢,,Weapons,Weapon,2hSpear,Both_Hand,75,0,1,1,0,5,True,False,100000
1636,Thorn_Staff,Thorn Staff of Darkness,Thorn Staff of Darkness,ÇØ°ñÁöÆÎÀÌ,,Weapons,Weapon,Staff,Right_Hand,75,0,0,0,0,10,True,False,100000
1664,Thorn_Staff_,Thorn Staff of Darkness,Thorny Staff of Darkness,ÇØ°ñÁöÆÎÀÌ,,Weapons,Weapon,Mace,Right_Hand,75,0,1,1,0,10,True,False,100000
13412,Twin_Edge_B,Twin Edge of Naght Sieger,Twin Edge of Naght Sieger(B),Æ®À©¿§ÁöB,,Weapons,Weapon,1hSword,Right_Hand,75,0,3,3,0,45,True,False,100000
13413,Twin_Edge_R,Twin Edge of Naght Sieger,Twin Edge of Naght Sieger(R),Æ®À©¿§ÁöR,,Weapons,Weapon,1hSword,Right_Hand,75,0,3,3,0,46,True,False,100000
1306,War_Axe,War Axe,War Axe,¿ö¾×½º,,Weapons,Weapon,1hAxe,Right_Hand,76,0,1,1,0,6,True,False,100000
1722,Balistar,Ballista,Ballista,¹ß¸®½ºÅ¸,,Weapons,Weapon,Bow,Both_Hand,77,0,0,0,0,73,True,False,100000
1727,Balistar_,Ballista,Ballista,¹ß¸®½ºÅ¸,,Weapons,Weapon,Bow,Both_Hand,77,0,1,1,0,73,True,False,100000
1529,Iron_Driver,Iron Driver,Iron Driver,¾ÆÀÌ¾ðµå¶óÀÌ¹ö,,Weapons,Weapon,Mace,Right_Hand,78,0,0,0,0,67,True,False,100000
1482,BF_Lance1,Assaulter Lance,Assaulter Lance,·£½º,,Weapons,Weapon,2hSpear,Both_Hand,80,0,0,0,0,5,True,False,100000
1425,BF_Spear1,Assaulter Spear,Assaulter Spear,½ºÇÇ¾î,,Weapons,Weapon,1hSpear,Right_Hand,80,0,0,0,0,4,True,False,100000
1562,Bible_Of_Battlefield,Battlefield Textbook,Battlefield Textbook,ÀüÀåÀÇ¼­,,Weapons,Weapon,Book,Right_Hand,80,0,1,1,0,15,False,False,100000
13036,BF_Dagger1,Brave Assassin's Damascus,Brave Assassin's Damascus,´Ù¸¶½ºÄ¿½º,,Weapons,Weapon,Dagger,Right_Hand,80,0,0,0,0,1,True,False,100000
1183,BF_Two_Handed_Sword1,Brave Assaulter's Katzbalger,Brave Assaulter's Katzbalger,Ä«Ã÷¹ß°Ô¸£,,Weapons,Weapon,2hSword,Both_Hand,80,0,0,0,0,49,True,False,100000
1739,BF_Bow2,Brave Battle CrossBow,Brave Battle Crossbow,Å©·Î½ºº¸¿ì,,Weapons,Weapon,Bow,Both_Hand,80,0,0,0,0,73,True,False,100000
1824,BF_Knuckle2,Brave Battle Fist,Brave Battle Fist,ÇÇ½ºÆ®,,Weapons,Weapon,Knuckle,Right_Hand,80,0,0,0,0,12,True,False,100000
1978,BF_Whip2,Brave Battle Lariat,Brave Battle Lariat,¶ó¸®¾îÆ®,,Weapons,Weapon,Whip,Right_Hand,80,0,0,0,0,14,True,False,100000
1574,BF_Book1,Brave Battle Strategy Book,Brave Battle Strategy Book,¹ÙÀÌºí,,Weapons,Weapon,Book,Right_Hand,80,0,0,0,0,15,True,False,100000
1924,BF_Instrument2,Brave Battlefield Guitar,Brave Battlefield Guitar,±âÅ¸,,Weapons,Weapon,Musical,Right_Hand,80,0,0,0,0,13,True,False,100000
1543,BF_Morning_Star2,Brave Battlefield Morning Star,Brave Battlefield Morning Star,¸ð´×½ºÅ¸,,Weapons,Weapon,Mace,Right_Hand,80,0,0,0,0,8,True,False,100000
1279,BF_Katar1,Brave Carnage Katar,Brave Carnage Katar,Ç÷·ç,,Weapons,Weapon,Katar,Both_Hand,80,0,0,0,0,16,True,False,100000
13411,BF_Sword2,Brave Gladiator Blade,Brave Gladiator's Blade,½ºÅ¸ºí·¹ÀÌµå,,Weapons,Weapon,1hSword,Right_Hand,80,0,0,0,0,2,True,False,100000
13305,BF_Huuma_Shuriken1,Brave Huuma Front Shuriken,Brave Huuma Front Shuriken,Ç³¸¶_´ëÂ÷·û,,Weapons,Weapon,Huuma,Both_Hand,80,0,0,0,0,22,True,False,100000
1380,BF_Two_Handed_Axe2,Brave Insane Battle Axe,Brave Insane Battle Axe,¹èÆ²¾×½º,,Weapons,Weapon,2hAxe,Both_Hand,80,0,0,0,0,7,True,False,100000
1741,Cursed_Lyre,Cursed Lyre,Cursed Lyre,Ä¿Áîµå¶óÀÌ¾î,,Weapons,Weapon,Bow,Both_Hand,80,0,1,1,0,73,True,False,100000
1370,Doom_Slayer,Doom Slayer,Doom Slayer,µÒ½½·¹ÀÌ¾î,,Weapons,Weapon,2hAxe,Both_Hand,80,0,0,0,0,7,True,False,100000
1371,Doom_Slayer_,Doom Slayer,Doom Slayer,µÒ½½·¹ÀÌ¾î,,Weapons,Weapon,2hAxe,Both_Hand,80,0,1,1,0,7,True,False,100000
1577,Krieger_Book2,Glorious Apocalypse,Glorious Apocalypse,¹¬½Ã·Ï,,Weapons,Weapon,Book,Right_Hand,80,0,0,0,0,15,True,False,100000
1640,Krieger_Onehand_Staff1,Glorious Arc Wand,Glorious Arc Wand,ÃÖ¸é¼ú»çÁöÆÎÀÌ,,Weapons,Weapon,Staff,Right_Hand,80,0,0,0,0,10,True,False,100000
